contestant,sport,record,matchup,away_team,home_team,pick_type,pick_text,team,line,units_wagered
BEARSFAN33,College Basketball,82-55-0,Green Bay @ Buffalo,Green Bay,Buffalo,Spread (ATS),BUFF -6.5,BUFF,-6.5,+500
BEARSFAN33,College Basketball,82-55-0,Winthrop @ George Mason,Winthrop,George Mason,Spread (ATS),GMU -11.5,GMU,-11.5,+500
BEARSFAN33,College Basketball,82-55-0,NC Central @ Virginia,NC Central,Virginia,Spread (ATS),UVA -32.5,UVA,-32.5,+500
BEARSFAN33,College Basketball,82-55-0,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Spread (ATS),WAKE -19.5,WAKE,-19.5,+500
BEARSFAN33,College Basketball,82-55-0,Bucknell @ Mount St. Mary's,Bucknell,Mount St. Mary's,Spread (ATS),MSM -1.5,MSM,-1.5,+500
BEARSFAN33,College Basketball,82-55-0,Alabama St. @ Florida State,Alabama St.,Florida State,Spread (ATS),FSU -25.5,FSU,-25.5,+500
BEARSFAN33,College Basketball,82-55-0,Cornell @ Kent St.,Cornell,Kent St.,Spread (ATS),KENT -6.0,KENT,-6.0,+500
BEARSFAN33,College Basketball,82-55-0,Hofstra @ Iona,Hofstra,Iona,Spread (ATS),HOF -1.5,HOF,-1.5,+500
BEARSFAN33,College Basketball,82-55-0,Gardner-Webb @ Clemson,Gardner-Webb,Clemson,Spread (ATS),CLEM -31.0,CLEM,-31.0,+500
BEARSFAN33,College Basketball,82-55-0,Siena @ Brown,Siena,Brown,Spread (ATS),SIE -1.5,SIE,-1.5,+500
BEARSFAN33,College Basketball,82-55-0,Kansas @ North Carolina,Kansas,North Carolina,Spread (ATS),UNC -1.5,UNC,-1.5,+500
BEARSFAN33,College Basketball,82-55-0,Oakland @ Purdue,Oakland,Purdue,Spread (ATS),PUR -30.5,PUR,-30.5,+500
BEARSFAN33,College Basketball,82-55-0,Tennessee Tech @ Charlotte,Tennessee Tech,Charlotte,Spread (ATS),CHAR -12.0,CHAR,-12.0,+500
BEARSFAN33,College Basketball,82-55-0,Arkansas St. @ SFA,Arkansas St.,SFA,Spread (ATS),ARST -1.5,ARST,-1.5,+500
BEARSFAN33,College Basketball,82-55-0,Western Illinois @ Iowa,Western Illinois,Iowa,Spread (ATS),IOWA -29.5,IOWA,-29.5,+500
BEARSFAN33,College Basketball,82-55-0,Valparaiso @ Kentucky,Valparaiso,Kentucky,Spread (ATS),UK -33.5,UK,-33.5,+500
BEARSFAN33,College Basketball,82-55-0,Washington St. @ Davidson,Washington St.,Davidson,Spread (ATS),DAV -4.0,DAV,-4.0,+500
BEARSFAN33,College Basketball,82-55-0,Longwood @ Pittsburgh,Longwood,Pittsburgh,Spread (ATS),PITT -17.0,PITT,-17.0,+500
BEARSFAN33,College Basketball,82-55-0,Georgia St. @ Cincinnati,Georgia St.,Cincinnati,Spread (ATS),CIN -29.5,CIN,-29.5,+500
BEARSFAN33,College Basketball,82-55-0,Detroit Mercy @ Notre Dame,Detroit Mercy,Notre Dame,Spread (ATS),ND -20.5,ND,-20.5,+500
BEARSFAN33,College Basketball,82-55-0,Troy @ Furman,Troy,Furman,Spread (ATS),FUR -2.5,FUR,-2.5,+500
BEARSFAN33,College Basketball,82-55-0,Sacred Heart @ Duquesne,Sacred Heart,Duquesne,Spread (ATS),DUQ -11.0,DUQ,-11.0,+500
BEARSFAN33,College Basketball,82-55-0,UL Monroe @ Mississippi,UL Monroe,Mississippi,Spread (ATS),MISS -35.5,MISS,-35.5,+500
BEARSFAN33,College Basketball,82-55-0,Bryant @ Georgia Tech,Bryant,Georgia Tech,Spread (ATS),GT -16.5,GT,-16.5,+500
BEARSFAN33,College Basketball,82-55-0,UMass Lowell @ Connecticut,UMass Lowell,Connecticut,Spread (ATS),CONN -34.0,CONN,-34.0,+500
BEARSFAN33,College Basketball,82-55-0,Wagner @ Seton Hall,Wagner,Seton Hall,Spread (ATS),HALL -23.5,HALL,-23.5,+500
BEARSFAN33,College Basketball,82-55-0,Nicholls State @ Eastern Illinois,Nicholls State,Eastern Illinois,Spread (ATS),NICH -2.5,NICH,-2.5,+500
BEARSFAN33,College Basketball,82-55-0,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Spread (ATS),MVSU +36.5,MVSU,+36.5,+500
BEARSFAN33,College Basketball,82-55-0,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Spread (ATS),TTU -27.5,TTU,-27.5,+500
BEARSFAN33,College Basketball,82-55-0,Stonehill @ DePaul,Stonehill,DePaul,Spread (ATS),DEP -22.0,DEP,-22.0,+500
BEARSFAN33,College Basketball,82-55-0,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Spread (ATS),MIZZ -25.5,MIZZ,-25.5,+500
BEARSFAN33,College Basketball,82-55-0,Kansas City @ Southern IL,Kansas City,Southern IL,Spread (ATS),SIU -12.0,SIU,-12.0,+500
BEARSFAN33,College Basketball,82-55-0,SC State @ Samford,SC State,Samford,Spread (ATS),SAM -13.5,SAM,-13.5,+500
BEARSFAN33,College Basketball,82-55-0,VMI @ Southern Indiana,VMI,Southern Indiana,Spread (ATS),VMI -1.0,VMI,-1.0,+500
BEARSFAN33,College Basketball,82-55-0,SE Louisiana @ UL Lafayette,SE Louisiana,UL Lafayette,Spread (ATS),ULL -3.5,ULL,-3.5,+500
BEARSFAN33,College Basketball,82-55-0,FGCU @ Illinois,FGCU,Illinois,Spread (ATS),ILL -28.5,ILL,-28.5,+500
BEARSFAN33,College Basketball,82-55-0,NIU @ Wisconsin,NIU,Wisconsin,Spread (ATS),WIS -28.0,WIS,-28.0,+500
BEARSFAN33,College Basketball,82-55-0,Yale @ Navy,Yale,Navy,Spread (ATS),YALE -6.0,YALE,-6.0,+500
BEARSFAN33,College Basketball,82-55-0,Utah Tech @ Arizona,Utah Tech,Arizona,Spread (ATS),ARIZ -31.5,ARIZ,-31.5,+500
BEARSFAN33,College Basketball,82-55-0,UAB @ NC State,UAB,NC State,Spread (ATS),NCST -18.5,NCST,-18.5,+500
BEARSFAN33,College Basketball,82-55-0,Idaho State @ San Diego,Idaho State,San Diego,Spread (ATS),USD -5.0,USD,-5.0,+500
BEARSFAN33,College Basketball,82-55-0,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Spread (ATS),GC -13.0,GC,-13.0,+500
BEARSFAN33,College Basketball,82-55-0,McNeese St. @ Santa Clara,McNeese St.,Santa Clara,Spread (ATS),SCU -6.5,SCU,-6.5,+500
BEARSFAN33,College Basketball,82-55-0,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Spread (ATS),ORST -3.5,ORST,-3.5,+500
BEARSFAN33,College Basketball,82-55-0,Rice @ Oregon,Rice,Oregon,Spread (ATS),ORE -15.5,ORE,-15.5,+500
BEARSFAN33,College Basketball,82-55-0,Pepperdine @ UCLA,Pepperdine,UCLA,Spread (ATS),UCLA -28.0,UCLA,-28.0,+500
BEARSFAN33,College Basketball,82-55-0,Chattanooga @ Saint Mary's,Chattanooga,Saint Mary's,Spread (ATS),SMC -14.5,SMC,-14.5,+500
BEARSFAN33,College Basketball,82-55-0,CA Baptist @ UC Irvine,CA Baptist,UC Irvine,Spread (ATS),UCI -7.5,UCI,-7.5,+500
mollydog,College Basketball,72-46-0,Columbia @ New Haven,Columbia,New Haven,Total (Over),Over 151.5,Over,151.5,+500
mollydog,College Basketball,72-46-0,Georgetown @ Maryland,Georgetown,Maryland,Spread (ATS),GTWN +7.0,GTWN,+7.0,+500
mollydog,College Basketball,72-46-0,Charleston @ Liberty,Charleston,Liberty,Spread (ATS),LIB -7.5,LIB,-7.5,+500
mollydog,College Basketball,72-46-0,Charleston @ Liberty,Charleston,Liberty,Total (Under),Under 148.5,Under,148.5,+500
mollydog,College Basketball,72-46-0,Green Bay @ Buffalo,Green Bay,Buffalo,Spread (ATS),GB +7.0,GB,+7.0,+500
mollydog,College Basketball,72-46-0,Green Bay @ Buffalo,Green Bay,Buffalo,Total (Under),Under 153.5,Under,153.5,+500
mollydog,College Basketball,72-46-0,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Total (Under),Under 162.0,Under,162.0,+500
mollydog,College Basketball,72-46-0,Valparaiso @ Kentucky,Valparaiso,Kentucky,Total (Over),Over 157.0,Over,157.0,+500
mollydog,College Basketball,72-46-0,Hofstra @ Iona,Hofstra,Iona,Spread (ATS),IONA +2.0,IONA,+2.0,+500
mollydog,College Basketball,72-46-0,Hofstra @ Iona,Hofstra,Iona,Total (Over),Over 145.5,Over,145.5,+500
mollydog,College Basketball,72-46-0,Western Illinois @ Iowa,Western Illinois,Iowa,Spread (ATS),IOWA -29.5,IOWA,-29.5,+500
mollydog,College Basketball,72-46-0,Western Illinois @ Iowa,Western Illinois,Iowa,Total (Under),Under 146.5,Under,146.5,+500
mollydog,College Basketball,72-46-0,Oakland @ Purdue,Oakland,Purdue,Total (Over),Over 153.5,Over,153.5,+500
mollydog,College Basketball,72-46-0,Bucknell @ Mount St. Mary's,Bucknell,Mount St. Mary's,Spread (ATS),BUCK +3.5,BUCK,+3.5,+500
mollydog,College Basketball,72-46-0,NC Central @ Virginia,NC Central,Virginia,Spread (ATS),NCCU +32.5,NCCU,+32.5,+500
mollydog,College Basketball,72-46-0,Alabama St. @ Florida State,Alabama St.,Florida State,Spread (ATS),ALST +25.5,ALST,+25.5,+500
mollydog,College Basketball,72-46-0,Tennessee Tech @ Charlotte,Tennessee Tech,Charlotte,Total (Under),Under 151.5,Under,151.5,+500
mollydog,College Basketball,72-46-0,Cornell @ Kent St.,Cornell,Kent St.,Total (Under),Under 166.0,Under,166.0,+500
mollydog,College Basketball,72-46-0,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Total (Under),Under 148.5,Under,148.5,+500
mollydog,College Basketball,72-46-0,Siena @ Brown,Siena,Brown,Total (Under),Under 143.5,Under,143.5,+500
mollydog,College Basketball,72-46-0,Bryant @ Georgia Tech,Bryant,Georgia Tech,Total (Under),Under 146.0,Under,146.0,+500
mollydog,College Basketball,72-46-0,UL Monroe @ Mississippi,UL Monroe,Mississippi,Spread (ATS),MISS -35.5,MISS,-35.5,+500
mollydog,College Basketball,72-46-0,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Total (Over),Over 152.0,Over,152.0,+500
mollydog,College Basketball,72-46-0,FGCU @ Illinois,FGCU,Illinois,Total (Over),Over 160.5,Over,160.5,+500
mollydog,College Basketball,72-46-0,VMI @ Southern Indiana,VMI,Southern Indiana,Spread (ATS),VMI -1.0,VMI,-1.0,+500
mollydog,College Basketball,72-46-0,VMI @ Southern Indiana,VMI,Southern Indiana,Total (Under),Under 153.5,Under,153.5,+500
mollydog,College Basketball,72-46-0,SC State @ Samford,SC State,Samford,Spread (ATS),SAM -13.5,SAM,-13.5,+500
mollydog,College Basketball,72-46-0,Yale @ Navy,Yale,Navy,Spread (ATS),NAVY +6.0,NAVY,+6.0,+500
mollydog,College Basketball,72-46-0,Idaho State @ San Diego,Idaho State,San Diego,Spread (ATS),IDST +4.0,IDST,+4.0,+500
mollydog,College Basketball,72-46-0,Idaho State @ San Diego,Idaho State,San Diego,Total (Under),Under 153.5,Under,153.5,+500
mollydog,College Basketball,72-46-0,UAB @ NC State,UAB,NC State,Spread (ATS),NCST -15.5,NCST,-15.5,+500
mollydog,College Basketball,72-46-0,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Spread (ATS),GC -12.5,GC,-12.5,+500
mollydog,College Basketball,72-46-0,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Total (Under),Under 152.5,Under,152.5,+500
mollydog,College Basketball,72-46-0,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Spread (ATS),ORST -5.0,ORST,-5.0,+500
mollydog,College Basketball,72-46-0,McNeese St. @ Santa Clara,McNeese St.,Santa Clara,Spread (ATS),SCU -5.5,SCU,-5.5,+500
mollydog,College Basketball,72-46-0,Pepperdine @ UCLA,Pepperdine,UCLA,Total (Under),Under 153.5,Under,153.5,+500
thirdperson,College Basketball,42-19-1,Northeastern @ Colgate,Northeastern,Colgate,Spread (ATS),COLG -5.5,COLG,-5.5,+500
thirdperson,College Basketball,42-19-1,Tulsa @ Rhode Island,Tulsa,Rhode Island,Spread (ATS),URI -3.5,URI,-3.5,+500
thirdperson,College Basketball,42-19-1,Tulsa @ Rhode Island,Tulsa,Rhode Island,Total (Under),Under 154.5,Under,154.5,+500
thirdperson,College Basketball,42-19-1,Charleston @ Liberty,Charleston,Liberty,Total (Under),Under 148.5,Under,148.5,+500
thirdperson,College Basketball,42-19-1,Georgetown @ Maryland,Georgetown,Maryland,Spread (ATS),GTWN +5.5,GTWN,+5.5,+500
thirdperson,College Basketball,42-19-1,Georgetown @ Maryland,Georgetown,Maryland,Total (Over),Over 146.5,Over,146.5,+500
thirdperson,College Basketball,42-19-1,Boston U @ Northwestern,Boston U,Northwestern,Spread (ATS),BU +16.5,BU,+16.5,+500
thirdperson,College Basketball,42-19-1,Green Bay @ Buffalo,Green Bay,Buffalo,Total (Over),Over 150.0,Over,150.0,+500
thirdperson,College Basketball,42-19-1,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Spread (ATS),OSU -24.0,OSU,-24.0,+500
thirdperson,College Basketball,42-19-1,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Total (Over),Over 163.5,Over,163.5,+500
thirdperson,College Basketball,42-19-1,Sacred Heart @ Duquesne,Sacred Heart,Duquesne,Spread (ATS),DUQ -12.0,DUQ,-12.0,+500
thirdperson,College Basketball,42-19-1,Tennessee Tech @ Charlotte,Tennessee Tech,Charlotte,Spread (ATS),TNTC +12.0,TNTC,+12.0,+500
thirdperson,College Basketball,42-19-1,Tennessee Tech @ Charlotte,Tennessee Tech,Charlotte,Total (Under),Under 150.0,Under,150.0,+500
thirdperson,College Basketball,42-19-1,Winthrop @ George Mason,Winthrop,George Mason,Spread (ATS),GMU -11.5,GMU,-11.5,+500
thirdperson,College Basketball,42-19-1,Winthrop @ George Mason,Winthrop,George Mason,Total (Under),Under 147.0,Under,147.0,+500
thirdperson,College Basketball,42-19-1,Longwood @ Pittsburgh,Longwood,Pittsburgh,Spread (ATS),LONG +17.5,LONG,+17.5,+500
thirdperson,College Basketball,42-19-1,Cornell @ Kent St.,Cornell,Kent St.,Spread (ATS),KENT -6.0,KENT,-6.0,+500
thirdperson,College Basketball,42-19-1,Alabama St. @ Florida State,Alabama St.,Florida State,Spread (ATS),FSU -25.5,FSU,-25.5,+500
thirdperson,College Basketball,42-19-1,Alabama St. @ Florida State,Alabama St.,Florida State,Total (Over),Over 163.5,Over,163.5,+500
thirdperson,College Basketball,42-19-1,Western Illinois @ Iowa,Western Illinois,Iowa,Total (Under),Under 146.5,Under,146.5,+500
thirdperson,College Basketball,42-19-1,Oakland @ Purdue,Oakland,Purdue,Spread (ATS),PUR -30.5,PUR,-30.5,+500
thirdperson,College Basketball,42-19-1,Valparaiso @ Kentucky,Valparaiso,Kentucky,Spread (ATS),VALP +32.5,VALP,+32.5,+500
thirdperson,College Basketball,42-19-1,Gardner-Webb @ Clemson,Gardner-Webb,Clemson,Spread (ATS),CLEM -30.0,CLEM,-30.0,+500
thirdperson,College Basketball,42-19-1,Gardner-Webb @ Clemson,Gardner-Webb,Clemson,Total (Under),Under 148.5,Under,148.5,+500
thirdperson,College Basketball,42-19-1,Detroit Mercy @ Notre Dame,Detroit Mercy,Notre Dame,Spread (ATS),ND -21.5,ND,-21.5,+500
thirdperson,College Basketball,42-19-1,Kansas @ North Carolina,Kansas,North Carolina,Total (Under),Under 159.5,Under,159.5,+500
thirdperson,College Basketball,42-19-1,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Spread (ATS),WAKE -19.5,WAKE,-19.5,+500
thirdperson,College Basketball,42-19-1,Georgia St. @ Cincinnati,Georgia St.,Cincinnati,Total (Under),Under 150.5,Under,150.5,+500
thirdperson,College Basketball,42-19-1,Bryant @ Georgia Tech,Bryant,Georgia Tech,Spread (ATS),BRY +15.5,BRY,+15.5,+500
thirdperson,College Basketball,42-19-1,Wagner @ Seton Hall,Wagner,Seton Hall,Total (Under),Under 132.5,Under,132.5,+500
thirdperson,College Basketball,42-19-1,UMass Lowell @ Connecticut,UMass Lowell,Connecticut,Spread (ATS),MASSL +35.5,MASSL,+35.5,+500
thirdperson,College Basketball,42-19-1,UL Monroe @ Mississippi,UL Monroe,Mississippi,Total (Over),Over 151.0,Over,151.0,+500
thirdperson,College Basketball,42-19-1,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Spread (ATS),MURR -38.5,MURR,-38.5,+500
thirdperson,College Basketball,42-19-1,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Total (Over),Over 154.5,Over,154.5,+500
thirdperson,College Basketball,42-19-1,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Spread (ATS),SHSU +27.5,SHSU,+27.5,+500
thirdperson,College Basketball,42-19-1,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Spread (ATS),MIZZ -25.5,MIZZ,-25.5,+500
thirdperson,College Basketball,42-19-1,Stonehill @ DePaul,Stonehill,DePaul,Spread (ATS),DEP -24.0,DEP,-24.0,+500
thirdperson,College Basketball,42-19-1,Stonehill @ DePaul,Stonehill,DePaul,Total (Over),Over 145.5,Over,145.5,+500
thirdperson,College Basketball,42-19-1,VMI @ Southern Indiana,VMI,Southern Indiana,Spread (ATS),USI +3.0,USI,+3.0,+500
thirdperson,College Basketball,42-19-1,VMI @ Southern Indiana,VMI,Southern Indiana,Total (Over),Over 153.5,Over,153.5,+500
thirdperson,College Basketball,42-19-1,SE Louisiana @ UL Lafayette,SE Louisiana,UL Lafayette,Spread (ATS),ULL -3.5,ULL,-3.5,+500
thirdperson,College Basketball,42-19-1,FGCU @ Illinois,FGCU,Illinois,Spread (ATS),ILL -30.5,ILL,-30.5,+500
thirdperson,College Basketball,42-19-1,NIU @ Wisconsin,NIU,Wisconsin,Spread (ATS),WIS -28.5,WIS,-28.5,+500
thirdperson,College Basketball,42-19-1,NIU @ Wisconsin,NIU,Wisconsin,Total (Under),Under 157.5,Under,157.5,+500
thirdperson,College Basketball,42-19-1,SC State @ Samford,SC State,Samford,Spread (ATS),SAM -14.5,SAM,-14.5,+500
thirdperson,College Basketball,42-19-1,SC State @ Samford,SC State,Samford,Total (Under),Under 155.0,Under,155.0,+500
thirdperson,College Basketball,42-19-1,UAB @ NC State,UAB,NC State,Spread (ATS),NCST -20.5,NCST,-20.5,+500
thirdperson,College Basketball,42-19-1,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Spread (ATS),GC -14.5,GC,-14.5,+500
thirdperson,College Basketball,42-19-1,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Total (Over),Over 152.5,Over,152.5,+500
thirdperson,College Basketball,42-19-1,Utah Tech @ Arizona,Utah Tech,Arizona,Spread (ATS),ARIZ -33.5,ARIZ,-33.5,+500
thirdperson,College Basketball,42-19-1,Utah Tech @ Arizona,Utah Tech,Arizona,Total (Over),Over 164.5,Over,164.5,+500
thirdperson,College Basketball,42-19-1,Idaho State @ San Diego,Idaho State,San Diego,Spread (ATS),IDST +4.0,IDST,+4.0,+500
thirdperson,College Basketball,42-19-1,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Spread (ATS),ORST -5.0,ORST,-5.0,+500
thirdperson,College Basketball,42-19-1,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Total (Under),Under 149.0,Under,149.0,+500
thirdperson,College Basketball,42-19-1,Rice @ Oregon,Rice,Oregon,Spread (ATS),RICE +15.5,RICE,+15.5,+500
thirdperson,College Basketball,42-19-1,Rice @ Oregon,Rice,Oregon,Total (Under),Under 144.5,Under,144.5,+500
thirdperson,College Basketball,42-19-1,CA Baptist @ UC Irvine,CA Baptist,UC Irvine,Spread (ATS),CBU +8.5,CBU,+8.5,+500
thirdperson,College Basketball,42-19-1,CA Baptist @ UC Irvine,CA Baptist,UC Irvine,Total (Over),Over 146.5,Over,146.5,+500
thirdperson,College Basketball,42-19-1,Pepperdine @ UCLA,Pepperdine,UCLA,Spread (ATS),UCLA -29.5,UCLA,-29.5,+500
thirdperson,College Basketball,42-19-1,Chattanooga @ Saint Mary's,Chattanooga,Saint Mary's,Spread (ATS),SMC -14.5,SMC,-14.5,+500
thirdperson,College Basketball,42-19-1,Chattanooga @ Saint Mary's,Chattanooga,Saint Mary's,Total (Over),Over 143.5,Over,143.5,+500
famman1,College Basketball,68-43-0,Georgetown @ Maryland,Georgetown,Maryland,Spread (ATS),MD -4.5,MD,-4.5,+500
famman1,College Basketball,68-43-0,Georgetown @ Maryland,Georgetown,Maryland,Total (Under),Under 144.0,Under,144.0,+500
famman1,College Basketball,68-43-0,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Spread (ATS),OSU -24.0,OSU,-24.0,+500
famman1,College Basketball,68-43-0,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Total (Over),Over 160.0,Over,160.0,+500
famman1,College Basketball,68-43-0,Oakland @ Purdue,Oakland,Purdue,Spread (ATS),PUR -32.0,PUR,-32.0,+500
famman1,College Basketball,68-43-0,Oakland @ Purdue,Oakland,Purdue,Total (Over),Over 159.5,Over,159.5,+500
famman1,College Basketball,68-43-0,Valparaiso @ Kentucky,Valparaiso,Kentucky,Spread (ATS),UK -32.5,UK,-32.5,+500
famman1,College Basketball,68-43-0,Valparaiso @ Kentucky,Valparaiso,Kentucky,Total (Over),Over 157.0,Over,157.0,+500
famman1,College Basketball,68-43-0,Longwood @ Pittsburgh,Longwood,Pittsburgh,Spread (ATS),PITT -14.5,PITT,-14.5,+500
famman1,College Basketball,68-43-0,Longwood @ Pittsburgh,Longwood,Pittsburgh,Total (Over),Over 146.0,Over,146.0,+500
famman1,College Basketball,68-43-0,Western Illinois @ Iowa,Western Illinois,Iowa,Spread (ATS),IOWA -31.0,IOWA,-31.0,+500
famman1,College Basketball,68-43-0,Western Illinois @ Iowa,Western Illinois,Iowa,Total (Over),Over 145.5,Over,145.5,+500
famman1,College Basketball,68-43-0,Kansas @ North Carolina,Kansas,North Carolina,Spread (ATS),KU +2.5,KU,+2.5,+500
famman1,College Basketball,68-43-0,Kansas @ North Carolina,Kansas,North Carolina,Total (Under),Under 158.5,Under,158.5,+500
famman1,College Basketball,68-43-0,Detroit Mercy @ Notre Dame,Detroit Mercy,Notre Dame,Spread (ATS),ND -21.5,ND,-21.5,+500
famman1,College Basketball,68-43-0,Detroit Mercy @ Notre Dame,Detroit Mercy,Notre Dame,Total (Over),Over 148.0,Over,148.0,+500
famman1,College Basketball,68-43-0,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Spread (ATS),WAKE -21.5,WAKE,-21.5,+500
famman1,College Basketball,68-43-0,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Total (Over),Over 152.0,Over,152.0,+500
famman1,College Basketball,68-43-0,NC Central @ Virginia,NC Central,Virginia,Spread (ATS),UVA -34.5,UVA,-34.5,+500
famman1,College Basketball,68-43-0,NC Central @ Virginia,NC Central,Virginia,Total (Under),Under 152.5,Under,152.5,+500
famman1,College Basketball,68-43-0,Alabama St. @ Florida State,Alabama St.,Florida State,Spread (ATS),FSU -25.0,FSU,-25.0,+500
famman1,College Basketball,68-43-0,Alabama St. @ Florida State,Alabama St.,Florida State,Total (Over),Over 166.5,Over,166.5,+500
famman1,College Basketball,68-43-0,Bryant @ Georgia Tech,Bryant,Georgia Tech,Spread (ATS),GT -15.5,GT,-15.5,+500
famman1,College Basketball,68-43-0,Bryant @ Georgia Tech,Bryant,Georgia Tech,Total (Over),Over 138.5,Over,138.5,+500
famman1,College Basketball,68-43-0,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Spread (ATS),MVSU +39.0,MVSU,+39.0,+500
famman1,College Basketball,68-43-0,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Total (Over),Over 159.5,Over,159.5,+500
famman1,College Basketball,68-43-0,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Spread (ATS),TTU -31.5,TTU,-31.5,+500
famman1,College Basketball,68-43-0,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Total (Over),Over 156.5,Over,156.5,+500
famman1,College Basketball,68-43-0,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Spread (ATS),MIZZ -25.5,MIZZ,-25.5,+500
famman1,College Basketball,68-43-0,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Total (Under),Under 157.5,Under,157.5,+500
famman1,College Basketball,68-43-0,Stonehill @ DePaul,Stonehill,DePaul,Spread (ATS),DEP -23.5,DEP,-23.5,+500
famman1,College Basketball,68-43-0,NIU @ Wisconsin,NIU,Wisconsin,Spread (ATS),WIS -28.5,WIS,-28.5,+500
